,generation,A,B,C,D
8317,0.16, -0.09, -0.8, -1.61
8318,0.16, -0.09, -0.8, -1.61
8319,0.16, -0.09, -0.8, -1.61
8320,0.16, -0.09, -0.8, -1.61
8321,0.16, -0.09, -0.8, -1.61
8322,0.16, -0.09, -0.8, -1.61
8323,0.16, -0.09, -0.8, -1.61
8324,0.16, -0.09, -0.8, -1.61
8325,0.16, -0.09, -0.8, -1.61
8326,0.16, -0.09, -0.8, -1.61
8327,0.16, -0.09, -0.8, -1.61
8328,0.16, -0.09, -0.8, -1.61
8329,0.16, -0.09, -0.8, -1.61
8330,0.16, -0.09, -0.8, -1.61
8331,0.16, -0.09, -0.8, -1.61
8332,0.16, -0.09, -0.8, -1.61
8333,0.16, -0.09, -0.8, -1.61
8334,0.16, -0.09, -0.8, -1.61
8335,0.16, -0.09, -0.8, -1.61
8336,0.16, -0.09, -0.8, -1.61
8337,0.16, -0.09, -0.8, -1.61
8338,0.16, -0.09, -0.8, -1.61
8339,0.16, -0.09, -0.8, -1.61
8340,0.16, -0.09, -0.8, -1.61
8341,0.16, -0.09, -0.8, -1.61
8342,0.16, -0.09, -0.8, -1.61
8343,0.16, -0.09, -0.8, -1.61
8344,0.16, -0.09, -0.8, -1.61
8345,0.16, -0.09, -0.8, -1.61
8346,0.16, -0.09, -0.8, -1.61
8347,0.16, -0.09, -0.8, -1.61
8348,0.16, -0.09, -0.8, -1.61
8349,0.16, -0.09, -0.8, -1.61
8350,0.16, -0.09, -0.8, -1.61
8351,0.16, -0.09, -0.8, -1.61
8352,0.16, -0.09, -0.8, -1.61
8353,0.16, -0.09, -0.8, -1.61
8354,0.16, -0.09, -0.8, -1.61
8355,0.16, -0.09, -0.8, -1.61
8356,0.16, -0.09, -0.8, -1.61
8357,0.16, -0.09, -0.8, -1.61
8358,0.16, -0.09, -0.8, -1.61
8359,0.16, -0.09, -0.8, -1.61
8360,0.16, -0.09, -0.8, -1.61
8361,0.16, -0.09, -0.8, -1.61
8362,0.16, -0.09, -0.8, -1.61
8363,0.16, -0.09, -0.8, -1.61
8364,0.16, -0.09, -0.8, -1.61
8365,0.16, -0.09, -0.8, -1.61
8366,0.16, -0.09, -0.8, -1.61
8367,0.16, -0.09, -0.8, -1.61
8368,0.16, -0.09, -0.8, -1.61
8369,0.16, -0.09, -0.8, -1.61
8370,0.16, -0.09, -0.8, -1.61
8371,0.16, -0.09, -0.8, -1.61
8372,0.16, -0.09, -0.8, -1.61
8373,0.16, -0.09, -0.8, -1.61
8374,0.16, -0.09, -0.8, -1.61
8375,0.16, -0.09, -0.8, -1.61
8376,0.16, -0.09, -0.8, -1.61
8377,0.16, -0.09, -0.8, -1.61
8378,0.16, -0.09, -0.8, -1.61
8379,0.16, -0.09, -0.8, -1.61
8380,0.16, -0.09, -0.8, -1.61
8381,0.16, -0.09, -0.8, -1.61
8382,0.16, -0.09, -0.8, -1.61
8383,0.16, -0.09, -0.8, -1.61
8384,0.16, -0.09, -0.8, -1.61
8385,0.16, -0.09, -0.8, -1.61
8386,0.16, -0.09, -0.8, -1.61
8387,0.16, -0.09, -0.8, -1.61
8388,0.16, -0.09, -0.8, -1.61
8389,0.16, -0.09, -0.8, -1.61
8390,0.16, -0.09, -0.8, -1.61
8391,0.16, -0.09, -0.8, -1.61
8392,0.16, -0.09, -0.8, -1.61
8393,0.16, -0.09, -0.8, -1.61
8394,0.16, -0.09, -0.79, -1.61
8395,0.16, -0.09, -0.79, -1.61
8396,0.16, -0.09, -0.79, -1.61
8397,0.16, -0.09, -0.79, -1.61
8398,0.16, -0.09, -0.79, -1.61
8399,0.16, -0.09, -0.79, -1.61
8400,0.16, -0.09, -0.79, -1.61
8401,0.16, -0.1, -0.79, -1.61
8402,0.16, -0.1, -0.79, -1.61
8403,0.16, -0.1, -0.79, -1.61
8404,0.16, -0.1, -0.79, -1.61
8405,0.16, -0.1, -0.79, -1.61
8406,0.16, -0.1, -0.79, -1.61
8407,0.16, -0.1, -0.79, -1.61
8408,0.16, -0.1, -0.79, -1.61
8409,0.17, -0.1, -0.79, -1.61
8410,0.17, -0.1, -0.79, -1.61
8411,0.17, -0.1, -0.79, -1.61
8412,0.17, -0.1, -0.79, -1.61
8413,0.17, -0.1, -0.79, -1.61
8414,0.17, -0.1, -0.79, -1.61
8415,0.17, -0.1, -0.79, -1.61
8416,0.17, -0.1, -0.79, -1.61
8417,0.17, -0.1, -0.79, -1.61
8418,0.17, -0.1, -0.79, -1.61
8419,0.17, -0.1, -0.79, -1.61
8420,0.17, -0.1, -0.79, -1.61
8421,0.17, -0.1, -0.79, -1.61
8422,0.17, -0.1, -0.79, -1.61
8423,0.17, -0.1, -0.79, -1.61
8424,0.17, -0.1, -0.79, -1.61
8425,0.17, -0.1, -0.79, -1.61
8426,0.17, -0.1, -0.79, -1.61
8427,0.17, -0.1, -0.79, -1.61
8428,0.17, -0.1, -0.79, -1.61
8429,0.17, -0.1, -0.79, -1.61
8430,0.17, -0.1, -0.79, -1.61
8431,0.17, -0.1, -0.79, -1.61
8432,0.17, -0.1, -0.79, -1.61
8433,0.17, -0.1, -0.79, -1.61
8434,0.17, -0.1, -0.8, -1.61
8435,0.17, -0.1, -0.8, -1.61
8436,0.17, -0.1, -0.8, -1.61
8437,0.17, -0.1, -0.8, -1.61
8438,0.17, -0.1, -0.8, -1.61
8439,0.17, -0.1, -0.8, -1.61
8440,0.17, -0.1, -0.8, -1.61
8441,0.17, -0.1, -0.8, -1.61
8442,0.17, -0.1, -0.8, -1.61
8443,0.17, -0.1, -0.8, -1.61
8444,0.17, -0.1, -0.8, -1.61
8445,0.17, -0.1, -0.8, -1.61
8446,0.17, -0.1, -0.8, -1.61
8447,0.17, -0.1, -0.8, -1.61
8448,0.17, -0.1, -0.8, -1.61
8449,0.17, -0.1, -0.8, -1.61
8450,0.17, -0.1, -0.8, -1.61
8451,0.17, -0.1, -0.8, -1.61
8452,0.17, -0.1, -0.8, -1.61
8453,0.17, -0.1, -0.8, -1.61
8454,0.17, -0.1, -0.8, -1.61
8455,0.17, -0.1, -0.8, -1.61
8456,0.17, -0.1, -0.8, -1.61
8457,0.17, -0.1, -0.8, -1.61
8458,0.17, -0.1, -0.8, -1.61
8459,0.17, -0.1, -0.8, -1.61
8460,0.17, -0.1, -0.8, -1.61
8461,0.17, -0.1, -0.8, -1.61
8462,0.17, -0.1, -0.8, -1.61
8463,0.17, -0.1, -0.8, -1.61
8464,0.17, -0.1, -0.8, -1.61
8465,0.17, -0.1, -0.8, -1.61
8466,0.17, -0.1, -0.8, -1.61
8467,0.17, -0.1, -0.8, -1.61
8468,0.17, -0.1, -0.8, -1.61
8469,0.17, -0.1, -0.8, -1.61
8470,0.17, -0.1, -0.8, -1.61
8471,0.17, -0.1, -0.8, -1.61
8472,0.17, -0.1, -0.8, -1.61
8473,0.17, -0.1, -0.8, -1.61
8474,0.17, -0.1, -0.8, -1.61
8475,0.17, -0.1, -0.8, -1.61
8476,0.17, -0.1, -0.8, -1.61
8477,0.17, -0.1, -0.8, -1.61
8478,0.17, -0.1, -0.8, -1.61
8479,0.17, -0.1, -0.8, -1.61
8480,0.17, -0.1, -0.8, -1.61
8481,0.17, -0.1, -0.8, -1.61
8482,0.17, -0.1, -0.8, -1.61
8483,0.17, -0.1, -0.8, -1.61
8484,0.17, -0.1, -0.8, -1.61
8485,0.17, -0.1, -0.8, -1.61
8486,0.17, -0.1, -0.8, -1.61
8487,0.17, -0.1, -0.8, -1.61
8488,0.17, -0.1, -0.8, -1.61
8489,0.17, -0.1, -0.8, -1.61
8490,0.17, -0.1, -0.8, -1.61
8491,0.17, -0.1, -0.8, -1.61
8492,0.17, -0.1, -0.8, -1.61
8493,0.17, -0.1, -0.8, -1.61
8494,0.17, -0.1, -0.8, -1.61
8495,0.17, -0.1, -0.8, -1.61
8496,0.17, -0.1, -0.8, -1.61
8497,0.17, -0.1, -0.8, -1.61
8498,0.17, -0.1, -0.8, -1.61
8499,0.17, -0.1, -0.8, -1.61
8500,0.17, -0.1, -0.8, -1.61
8501,0.17, -0.1, -0.8, -1.61
8502,0.17, -0.1, -0.8, -1.61
8503,0.17, -0.1, -0.8, -1.61
8504,0.17, -0.1, -0.8, -1.61
8505,0.17, -0.1, -0.8, -1.61
8506,0.17, -0.1, -0.8, -1.61
8507,0.17, -0.1, -0.8, -1.61
8508,0.17, -0.09, -0.8, -1.61
8509,0.17, -0.09, -0.8, -1.61
8510,0.17, -0.09, -0.8, -1.61
8511,0.17, -0.09, -0.8, -1.61
8512,0.17, -0.09, -0.8, -1.61
8513,0.17, -0.09, -0.8, -1.61
8514,0.17, -0.09, -0.8, -1.61
8515,0.17, -0.09, -0.8, -1.61
8516,0.17, -0.09, -0.8, -1.61
8517,0.17, -0.09, -0.8, -1.61
8518,0.17, -0.09, -0.8, -1.61
8519,0.17, -0.09, -0.79, -1.61
8520,0.17, -0.09, -0.79, -1.61
8521,0.17, -0.09, -0.79, -1.61
8522,0.17, -0.09, -0.79, -1.61
8523,0.17, -0.09, -0.79, -1.61
8524,0.17, -0.09, -0.79, -1.61
8525,0.17, -0.09, -0.79, -1.61
8526,0.17, -0.09, -0.79, -1.61
8527,0.17, -0.09, -0.79, -1.61
8528,0.17, -0.09, -0.79, -1.61
8529,0.17, -0.09, -0.79, -1.61
8530,0.17, -0.09, -0.79, -1.61
8531,0.17, -0.09, -0.79, -1.61
8532,0.17, -0.09, -0.79, -1.61
8533,0.17, -0.09, -0.79, -1.61
8534,0.17, -0.09, -0.79, -1.61
8535,0.17, -0.09, -0.79, -1.61
8536,0.17, -0.09, -0.79, -1.61
8537,0.17, -0.09, -0.79, -1.61
8538,0.17, -0.09, -0.79, -1.61
8539,0.17, -0.09, -0.79, -1.61
8540,0.17, -0.09, -0.79, -1.61
8541,0.17, -0.09, -0.79, -1.61
8542,0.17, -0.09, -0.79, -1.61
8543,0.17, -0.09, -0.79, -1.61
8544,0.17, -0.09, -0.79, -1.61
8545,0.17, -0.09, -0.79, -1.61
8546,0.17, -0.09, -0.79, -1.61
8547,0.17, -0.09, -0.79, -1.61
8548,0.17, -0.09, -0.79, -1.61
8549,0.17, -0.09, -0.79, -1.61
8550,0.17, -0.09, -0.79, -1.61
8551,0.17, -0.09, -0.79, -1.61
8552,0.17, -0.09, -0.79, -1.61
8553,0.17, -0.09, -0.79, -1.61
8554,0.17, -0.09, -0.79, -1.61
8555,0.17, -0.09, -0.79, -1.61
8556,0.17, -0.09, -0.79, -1.61
8557,0.17, -0.09, -0.79, -1.61
8558,0.17, -0.09, -0.79, -1.61
8559,0.17, -0.09, -0.79, -1.61
8560,0.17, -0.09, -0.79, -1.61
8561,0.17, -0.09, -0.79, -1.61
8562,0.17, -0.09, -0.79, -1.61
8563,0.17, -0.09, -0.79, -1.61
8564,0.17, -0.09, -0.79, -1.61
8565,0.17, -0.09, -0.79, -1.61
8566,0.17, -0.09, -0.79, -1.61
8567,0.17, -0.09, -0.79, -1.61
8568,0.17, -0.09, -0.79, -1.61
8569,0.17, -0.09, -0.79, -1.61
8570,0.17, -0.09, -0.79, -1.61
8571,0.17, -0.09, -0.79, -1.61
8572,0.17, -0.09, -0.79, -1.61
8573,0.17, -0.09, -0.79, -1.61
8574,0.17, -0.09, -0.79, -1.61
8575,0.17, -0.09, -0.79, -1.61
8576,0.17, -0.09, -0.79, -1.61
8577,0.17, -0.09, -0.79, -1.61
8578,0.17, -0.09, -0.79, -1.61
8579,0.17, -0.09, -0.79, -1.61
8580,0.17, -0.09, -0.79, -1.61
8581,0.17, -0.09, -0.79, -1.61
8582,0.17, -0.09, -0.79, -1.61
8583,0.17, -0.09, -0.79, -1.61
8584,0.17, -0.09, -0.79, -1.61
8585,0.17, -0.09, -0.79, -1.61
8586,0.17, -0.09, -0.79, -1.61
8587,0.17, -0.09, -0.79, -1.61
8588,0.17, -0.09, -0.79, -1.61
8589,0.17, -0.09, -0.79, -1.61
8590,0.17, -0.09, -0.79, -1.61
8591,0.17, -0.09, -0.79, -1.61
8592,0.17, -0.09, -0.79, -1.61
8593,0.17, -0.09, -0.79, -1.61
8594,0.17, -0.09, -0.79, -1.61
8595,0.17, -0.09, -0.79, -1.61
8596,0.17, -0.09, -0.79, -1.61
8597,0.17, -0.09, -0.79, -1.61
8598,0.17, -0.09, -0.79, -1.61
8599,0.17, -0.09, -0.79, -1.61
8600,0.17, -0.09, -0.79, -1.61
8601,0.17, -0.09, -0.79, -1.61
8602,0.17, -0.09, -0.79, -1.61
8603,0.17, -0.09, -0.79, -1.61
8604,0.17, -0.09, -0.79, -1.61
8605,0.17, -0.09, -0.79, -1.61
8606,0.17, -0.09, -0.79, -1.61
8607,0.17, -0.09, -0.79, -1.61
8608,0.17, -0.09, -0.79, -1.61
8609,0.17, -0.09, -0.79, -1.61
8610,0.17, -0.09, -0.79, -1.61
8611,0.17, -0.09, -0.79, -1.61
8612,0.17, -0.09, -0.79, -1.61
8613,0.17, -0.09, -0.79, -1.61
8614,0.17, -0.09, -0.79, -1.61
8615,0.17, -0.09, -0.79, -1.61
8616,0.17, -0.09, -0.79, -1.61
8617,0.17, -0.09, -0.79, -1.61
8618,0.17, -0.09, -0.79, -1.61
8619,0.17, -0.09, -0.79, -1.61
8620,0.17, -0.09, -0.79, -1.61
8621,0.17, -0.09, -0.79, -1.61
8622,0.17, -0.09, -0.79, -1.61
8623,0.17, -0.09, -0.79, -1.61
8624,0.18, -0.09, -0.79, -1.61
8625,0.18, -0.09, -0.79, -1.61
8626,0.18, -0.09, -0.79, -1.61
8627,0.18, -0.09, -0.79, -1.61
8628,0.18, -0.09, -0.79, -1.61
8629,0.18, -0.09, -0.79, -1.61
8630,0.18, -0.09, -0.79, -1.61
8631,0.18, -0.09, -0.79, -1.61
8632,0.18, -0.09, -0.79, -1.61
8633,0.18, -0.09, -0.79, -1.61
8634,0.18, -0.09, -0.79, -1.61
8635,0.18, -0.09, -0.79, -1.61
8636,0.18, -0.09, -0.79, -1.61
8637,0.18, -0.09, -0.79, -1.61
8638,0.18, -0.09, -0.79, -1.61
8639,0.18, -0.09, -0.79, -1.61
8640,0.18, -0.09, -0.79, -1.61
8641,0.18, -0.09, -0.79, -1.61
8642,0.18, -0.09, -0.79, -1.61
8643,0.18, -0.09, -0.79, -1.61
8644,0.18, -0.09, -0.79, -1.61
8645,0.18, -0.09, -0.79, -1.61
8646,0.18, -0.09, -0.79, -1.61
8647,0.18, -0.09, -0.79, -1.61
8648,0.18, -0.09, -0.79, -1.61
8649,0.18, -0.09, -0.79, -1.61
8650,0.18, -0.09, -0.79, -1.61
8651,0.18, -0.09, -0.79, -1.61
8652,0.18, -0.09, -0.79, -1.61
8653,0.18, -0.09, -0.79, -1.61
8654,0.18, -0.09, -0.79, -1.61
8655,0.18, -0.09, -0.79, -1.61
8656,0.18, -0.09, -0.79, -1.61
8657,0.18, -0.09, -0.79, -1.61
8658,0.18, -0.09, -0.79, -1.61
8659,0.18, -0.09, -0.79, -1.61
8660,0.18, -0.09, -0.79, -1.61
8661,0.18, -0.09, -0.79, -1.61
8662,0.18, -0.09, -0.79, -1.61
8663,0.18, -0.09, -0.79, -1.61
8664,0.18, -0.09, -0.79, -1.61
8665,0.18, -0.09, -0.79, -1.61
8666,0.18, -0.09, -0.79, -1.61
8667,0.18, -0.09, -0.79, -1.61
8668,0.18, -0.09, -0.79, -1.61
8669,0.18, -0.09, -0.79, -1.61
8670,0.18, -0.09, -0.79, -1.61
8671,0.18, -0.09, -0.79, -1.61
8672,0.18, -0.09, -0.79, -1.61
8673,0.18, -0.09, -0.79, -1.61
8674,0.18, -0.09, -0.79, -1.61
8675,0.18, -0.09, -0.79, -1.61
8676,0.18, -0.09, -0.79, -1.61
8677,0.18, -0.09, -0.79, -1.61
8678,0.18, -0.09, -0.79, -1.61
8679,0.18, -0.09, -0.79, -1.61
8680,0.18, -0.09, -0.79, -1.61
8681,0.18, -0.09, -0.79, -1.61
8682,0.18, -0.09, -0.79, -1.61
8683,0.18, -0.09, -0.79, -1.61
8684,0.18, -0.09, -0.79, -1.61
8685,0.18, -0.09, -0.79, -1.61
8686,0.18, -0.09, -0.79, -1.61
8687,0.18, -0.09, -0.79, -1.61
8688,0.18, -0.09, -0.79, -1.61
8689,0.18, -0.09, -0.79, -1.61
8690,0.18, -0.09, -0.79, -1.61
8691,0.18, -0.09, -0.79, -1.61
8692,0.18, -0.09, -0.79, -1.61
8693,0.18, -0.09, -0.79, -1.61
8694,0.18, -0.09, -0.79, -1.61
8695,0.18, -0.09, -0.79, -1.61
8696,0.18, -0.09, -0.79, -1.61
8697,0.18, -0.09, -0.79, -1.61
8698,0.18, -0.09, -0.79, -1.61
8699,0.18, -0.09, -0.79, -1.61
8700,0.18, -0.09, -0.79, -1.61
8701,0.18, -0.09, -0.79, -1.61
8702,0.18, -0.09, -0.79, -1.61
8703,0.18, -0.09, -0.79, -1.61
8704,0.18, -0.09, -0.79, -1.61
8705,0.18, -0.09, -0.79, -1.61
8706,0.18, -0.09, -0.79, -1.61
8707,0.18, -0.09, -0.79, -1.61
8708,0.18, -0.09, -0.79, -1.61
8709,0.18, -0.09, -0.79, -1.61
8710,0.18, -0.09, -0.79, -1.61
8711,0.18, -0.09, -0.79, -1.61
8712,0.18, -0.09, -0.79, -1.61
8713,0.18, -0.09, -0.79, -1.61
8714,0.18, -0.09, -0.79, -1.61
8715,0.18, -0.09, -0.79, -1.61
8716,0.18, -0.09, -0.79, -1.61
8717,0.18, -0.09, -0.79, -1.61
8718,0.18, -0.09, -0.79, -1.61
8719,0.18, -0.09, -0.79, -1.61
8720,0.18, -0.09, -0.79, -1.61
8721,0.18, -0.09, -0.79, -1.61
8722,0.18, -0.09, -0.79, -1.61
8723,0.18, -0.09, -0.79, -1.61
8724,0.18, -0.09, -0.79, -1.61
8725,0.18, -0.09, -0.79, -1.61
8726,0.18, -0.09, -0.79, -1.61
8727,0.18, -0.09, -0.79, -1.61
8728,0.18, -0.09, -0.79, -1.61
8729,0.18, -0.09, -0.79, -1.61
8730,0.18, -0.09, -0.79, -1.61
8731,0.18, -0.09, -0.79, -1.61
8732,0.18, -0.09, -0.79, -1.61
8733,0.18, -0.09, -0.79, -1.61
8734,0.18, -0.09, -0.79, -1.61
8735,0.18, -0.09, -0.79, -1.61
8736,0.18, -0.09, -0.79, -1.61
8737,0.18, -0.09, -0.79, -1.61
8738,0.18, -0.09, -0.79, -1.61
8739,0.18, -0.09, -0.79, -1.61
8740,0.18, -0.09, -0.79, -1.61
8741,0.18, -0.09, -0.79, -1.61
8742,0.18, -0.09, -0.79, -1.61
8743,0.18, -0.09, -0.79, -1.61
8744,0.18, -0.09, -0.79, -1.61
8745,0.18, -0.09, -0.79, -1.61
8746,0.18, -0.09, -0.79, -1.61
8747,0.18, -0.09, -0.79, -1.61
8748,0.18, -0.09, -0.79, -1.61
8749,0.18, -0.09, -0.79, -1.61
8750,0.18, -0.09, -0.79, -1.61
8751,0.18, -0.09, -0.79, -1.61
8752,0.18, -0.09, -0.79, -1.61
8753,0.18, -0.09, -0.79, -1.61
8754,0.18, -0.09, -0.79, -1.61
8755,0.18, -0.09, -0.79, -1.61
8756,0.18, -0.09, -0.79, -1.61
8757,0.18, -0.09, -0.79, -1.61
8758,0.18, -0.09, -0.79, -1.61
8759,0.18, -0.09, -0.79, -1.61
8760,0.18, -0.09, -0.79, -1.61
8761,0.18, -0.09, -0.79, -1.61
8762,0.18, -0.09, -0.79, -1.61
8763,0.18, -0.09, -0.79, -1.61
8764,0.18, -0.09, -0.79, -1.61
8765,0.18, -0.09, -0.79, -1.61
8766,0.18, -0.09, -0.79, -1.61
8767,0.18, -0.09, -0.79, -1.61
8768,0.18, -0.09, -0.79, -1.61
8769,0.18, -0.09, -0.79, -1.61
8770,0.18, -0.09, -0.79, -1.61
8771,0.18, -0.09, -0.79, -1.61
8772,0.18, -0.09, -0.79, -1.61
8773,0.18, -0.09, -0.79, -1.61
8774,0.18, -0.09, -0.79, -1.61
8775,0.18, -0.09, -0.79, -1.61
8776,0.18, -0.09, -0.79, -1.61
8777,0.18, -0.09, -0.79, -1.61
8778,0.18, -0.09, -0.79, -1.61
8779,0.18, -0.09, -0.79, -1.61
8780,0.18, -0.09, -0.79, -1.61
8781,0.18, -0.09, -0.79, -1.61
8782,0.18, -0.09, -0.79, -1.61
8783,0.18, -0.09, -0.79, -1.61
8784,0.18, -0.09, -0.79, -1.61
8785,0.18, -0.09, -0.79, -1.61
8786,0.18, -0.09, -0.79, -1.61
8787,0.18, -0.09, -0.79, -1.61
8788,0.18, -0.09, -0.79, -1.61
8789,0.18, -0.09, -0.79, -1.61
8790,0.18, -0.09, -0.79, -1.61
8791,0.18, -0.09, -0.79, -1.61
8792,0.18, -0.09, -0.79, -1.61
8793,0.18, -0.09, -0.79, -1.61
8794,0.18, -0.09, -0.79, -1.61
8795,0.18, -0.09, -0.79, -1.61
8796,0.18, -0.09, -0.79, -1.61
8797,0.18, -0.09, -0.79, -1.61
8798,0.18, -0.09, -0.79, -1.61
8799,0.18, -0.09, -0.79, -1.61
8800,0.18, -0.09, -0.79, -1.61
8801,0.18, -0.08, -0.79, -1.61
8802,0.18, -0.08, -0.79, -1.61
8803,0.18, -0.08, -0.79, -1.61
8804,0.18, -0.08, -0.79, -1.61
8805,0.18, -0.08, -0.79, -1.61
8806,0.18, -0.08, -0.79, -1.61
8807,0.18, -0.08, -0.79, -1.61
8808,0.18, -0.08, -0.79, -1.61
8809,0.18, -0.08, -0.79, -1.61
8810,0.18, -0.08, -0.79, -1.61
8811,0.18, -0.08, -0.79, -1.61
8812,0.18, -0.08, -0.79, -1.61
8813,0.18, -0.08, -0.79, -1.61
8814,0.18, -0.08, -0.79, -1.61
8815,0.18, -0.08, -0.79, -1.61
8816,0.18, -0.08, -0.79, -1.61
8817,0.18, -0.08, -0.79, -1.61
8818,0.18, -0.08, -0.79, -1.61
8819,0.19, -0.08, -0.79, -1.61
8820,0.19, -0.08, -0.79, -1.61
8821,0.19, -0.08, -0.79, -1.61
8822,0.19, -0.08, -0.79, -1.61
8823,0.19, -0.08, -0.79, -1.61
8824,0.19, -0.08, -0.79, -1.61
8825,0.19, -0.08, -0.79, -1.61
8826,0.19, -0.08, -0.79, -1.61
8827,0.19, -0.08, -0.79, -1.61
8828,0.19, -0.08, -0.79, -1.61
8829,0.19, -0.08, -0.79, -1.61
8830,0.19, -0.08, -0.79, -1.61
8831,0.19, -0.08, -0.79, -1.61
8832,0.19, -0.08, -0.79, -1.61
8833,0.19, -0.08, -0.79, -1.61
8834,0.19, -0.08, -0.79, -1.61
8835,0.19, -0.08, -0.79, -1.61
8836,0.19, -0.08, -0.78, -1.61
8837,0.19, -0.08, -0.78, -1.61
8838,0.19, -0.08, -0.78, -1.61
8839,0.19, -0.08, -0.78, -1.61
8840,0.19, -0.08, -0.78, -1.61
8841,0.19, -0.08, -0.78, -1.61
8842,0.19, -0.08, -0.78, -1.61
8843,0.19, -0.08, -0.78, -1.61
8844,0.19, -0.08, -0.78, -1.61
8845,0.19, -0.08, -0.78, -1.61
8846,0.19, -0.08, -0.78, -1.61
8847,0.19, -0.08, -0.78, -1.61
8848,0.19, -0.08, -0.78, -1.61
8849,0.19, -0.08, -0.78, -1.61
8850,0.19, -0.08, -0.78, -1.61
8851,0.19, -0.08, -0.78, -1.61
8852,0.19, -0.08, -0.78, -1.61
8853,0.19, -0.08, -0.78, -1.61
8854,0.19, -0.08, -0.78, -1.61
8855,0.19, -0.08, -0.78, -1.61
8856,0.19, -0.08, -0.78, -1.61
8857,0.19, -0.08, -0.78, -1.61
8858,0.19, -0.08, -0.78, -1.61
8859,0.19, -0.08, -0.78, -1.61
8860,0.19, -0.08, -0.78, -1.61
8861,0.2, -0.08, -0.78, -1.61
8862,0.2, -0.08, -0.78, -1.61
8863,0.2, -0.08, -0.78, -1.61
8864,0.2, -0.08, -0.78, -1.61
8865,0.2, -0.08, -0.78, -1.61
8866,0.2, -0.08, -0.78, -1.61
8867,0.2, -0.08, -0.78, -1.61
8868,0.2, -0.08, -0.79, -1.61
8869,0.2, -0.08, -0.79, -1.61
8870,0.2, -0.08, -0.79, -1.61
8871,0.2, -0.08, -0.79, -1.61
8872,0.2, -0.08, -0.79, -1.61
8873,0.2, -0.08, -0.79, -1.61
8874,0.2, -0.08, -0.79, -1.61
8875,0.2, -0.08, -0.79, -1.61
8876,0.2, -0.08, -0.79, -1.61
8877,0.2, -0.08, -0.79, -1.61
8878,0.2, -0.08, -0.79, -1.61
8879,0.2, -0.08, -0.79, -1.61
8880,0.2, -0.08, -0.79, -1.61
8881,0.2, -0.08, -0.79, -1.61
8882,0.2, -0.08, -0.79, -1.61
8883,0.2, -0.08, -0.79, -1.61
8884,0.2, -0.08, -0.79, -1.61
8885,0.2, -0.08, -0.79, -1.61
8886,0.2, -0.08, -0.79, -1.61
8887,0.2, -0.08, -0.79, -1.61
8888,0.2, -0.08, -0.79, -1.61
8889,0.2, -0.08, -0.79, -1.61
8890,0.2, -0.08, -0.79, -1.61
8891,0.2, -0.08, -0.79, -1.61
8892,0.2, -0.08, -0.79, -1.61
8893,0.2, -0.08, -0.79, -1.61
8894,0.2, -0.08, -0.79, -1.61
8895,0.2, -0.08, -0.79, -1.61
8896,0.2, -0.08, -0.79, -1.61
8897,0.2, -0.08, -0.79, -1.61
8898,0.2, -0.09, -0.79, -1.61
8899,0.2, -0.09, -0.79, -1.61
8900,0.2, -0.09, -0.79, -1.61
8901,0.2, -0.09, -0.79, -1.61
8902,0.2, -0.09, -0.79, -1.61
8903,0.2, -0.09, -0.79, -1.61
8904,0.2, -0.09, -0.79, -1.61
8905,0.2, -0.09, -0.79, -1.61
8906,0.2, -0.09, -0.79, -1.61
8907,0.2, -0.09, -0.79, -1.61
8908,0.2, -0.09, -0.79, -1.61
8909,0.2, -0.09, -0.79, -1.61
8910,0.2, -0.09, -0.79, -1.61
8911,0.2, -0.09, -0.79, -1.61
8912,0.2, -0.09, -0.79, -1.61
8913,0.2, -0.09, -0.79, -1.61
8914,0.2, -0.09, -0.79, -1.61
8915,0.2, -0.09, -0.79, -1.61
8916,0.2, -0.09, -0.79, -1.61
8917,0.2, -0.09, -0.79, -1.61
8918,0.2, -0.09, -0.79, -1.61
8919,0.2, -0.09, -0.79, -1.61
8920,0.2, -0.09, -0.79, -1.61
8921,0.2, -0.09, -0.79, -1.61
8922,0.2, -0.09, -0.79, -1.61
8923,0.2, -0.09, -0.79, -1.61
8924,0.2, -0.09, -0.79, -1.61
8925,0.2, -0.09, -0.79, -1.61
8926,0.2, -0.09, -0.79, -1.61
8927,0.2, -0.09, -0.79, -1.61
8928,0.2, -0.09, -0.79, -1.61
8929,0.2, -0.09, -0.79, -1.61
8930,0.2, -0.09, -0.79, -1.61
8931,0.2, -0.09, -0.79, -1.61
8932,0.2, -0.09, -0.79, -1.61
8933,0.2, -0.09, -0.79, -1.61
8934,0.2, -0.09, -0.79, -1.61
8935,0.2, -0.09, -0.79, -1.61
8936,0.2, -0.09, -0.79, -1.61
8937,0.2, -0.09, -0.79, -1.61
8938,0.2, -0.09, -0.79, -1.61
8939,0.2, -0.09, -0.79, -1.61
8940,0.2, -0.09, -0.79, -1.61
8941,0.2, -0.09, -0.79, -1.61
8942,0.2, -0.09, -0.79, -1.61
8943,0.2, -0.09, -0.79, -1.61
8944,0.2, -0.09, -0.79, -1.61
8945,0.2, -0.09, -0.79, -1.61
8946,0.2, -0.09, -0.79, -1.61
8947,0.2, -0.09, -0.79, -1.61
8948,0.2, -0.09, -0.79, -1.61
8949,0.2, -0.09, -0.79, -1.61
8950,0.2, -0.09, -0.79, -1.61
8951,0.2, -0.09, -0.79, -1.61
